_step,val/reward,val/turn_count,val/mean_response_length,prompt_length/mean,timing_s/step,timing_s/gen,timing_s/update_actor,critic/rewards/mean,_runtime
312,,,,281.53125,36.53454823885113,22.384610971435905,10.97018799930811,0.375,52200
313,,,,281.1875,36.79665370192379,22.609930073842406,11.113603183999658,0.390625,52200
314,,,,284.4375,36.37574231158942,22.441866383887827,10.78841741103679,0.203125,52200
315,,,,275.25,36.064475941471756,22.38453368935734,10.498880257830024,0.2109375,52200
316,,,,275.375,36.707163121551275,22.588172435760498,10.961258854717016,0.265625,52200
317,,,,277.8125,36.70502509456128,22.36088266223669,11.308144363574684,0.28125,52200
318,,,,281.78125,36.331188096664846,22.482856126502156,10.6368387658149,0.3046875,52200
319,,,,289.125,36.42491972167045,22.373163344338536,11.004083007574081,0.1640625,52200
320,0.346,1.0,9.056,278.9375,88.78035283926874,22.403639152646065,10.691601080819964,0.28125,52200
321,,,,275.15625,39.203236495144665,21.70098536182195,13.117490177974105,0.0859375,52200
322,,,,280.21875,36.94196807127446,22.785605176351964,10.888774732127786,0.21875,52200
323,,,,271.34375,36.48301149811596,22.387546803802252,10.99963075388223,0.28125,52200
324,,,,280.15625,36.70398778002709,22.81944134645164,10.724855564534664,0.2265625,52200
325,,,,271.84375,36.62681257352233,22.704575075767934,10.835931999608874,0.3515625,52200
326,,,,282.53125,36.41508262325078,22.415647017769516,10.606733292341232,0.28125,52200
327,,,,276.4375,36.462146893143654,22.447727951221168,10.99323014728725,0.1328125,52200
328,,,,277.03125,36.83148923236877,22.471054017543793,11.191338337026536,0.25,52200
329,,,,277.90625,36.70783400628716,22.717191913165152,10.84162524715066,0.203125,52200
330,,,,286.125,36.58664259593934,22.413703199476004,10.983064743690193,0.2421875,52200
331,,,,274.84375,36.30169390141964,22.38326712138951,10.885872800834477,0.390625,52200
332,,,,278.0,36.32296888995916,22.430758034810424,10.744882605969906,0.2734375,52200
333,,,,281.5,36.479721506126225,22.35007113032043,11.034001303836703,0.359375,52200
334,,,,277.25,36.12146678287536,22.425953827798367,10.5013613300398,0.1484375,52200
335,,,,276.75,36.89853556919843,22.537853271700442,11.141744575463235,0.328125,52200
336,,,,275.3125,36.83989336900413,22.460691645741463,11.139936936087906,0.1796875,52200
337,,,,278.21875,36.48520189523697,22.587995870038867,10.863737596198916,0.1796875,52200
338,,,,286.75,31.530473588965833,17.382778112776577,10.963969734497368,0.25,52200
339,,,,275.09375,36.530872703529894,22.455559263937175,11.026721824891865,0.3046875,52200
340,,,,281.21875,36.45571612473577,22.443974040448666,10.898707184940577,0.078125,52200
341,,,,278.3125,36.573735498823225,22.4061937937513,10.907222628593445,0.3125,52200
342,,,,287.625,32.076136868447065,17.43644728139043,11.318092816509306,0.265625,52200
343,,,,276.75,36.76780234463513,22.38362768664956,11.231573677621782,0.34375,52200
344,,,,281.5,37.78252174612135,22.62401491869241,11.923726916313171,0.1875,52200
345,,,,281.6875,37.01727812644094,22.737016684375703,11.175893174484372,0.2734375,52200
346,,,,281.84375,36.56299109570682,22.522415964864194,10.873653553426266,0.2578125,52200
347,,,,277.03125,42.18395939934999,22.584377522580326,14.73193602822721,0.3125,52200
348,,,,292.4375,36.67774134129286,22.805144488811493,10.79199456050992,0.34375,52200
349,,,,286.25,36.41581165138632,22.335311255417764,10.955627435818315,0.3359375,52200
350,,,,278.90625,37.14073924720287,22.574745492078364,11.349888041615486,0.296875,52200
351,,,,278.8125,36.25764669943601,22.359290195629,10.83159544505179,0.265625,52200
352,0.372,1.0,11.708,283.84375,89.29284230805933,22.440157499164343,11.197750850580633,0.2109375,52200
353,,,,294.0625,35.778517552651465,21.66233618091792,10.887517550960183,0.2578125,52200
354,,,,283.375,37.01260266173631,22.404749327339232,11.415486793033779,0.4375,52200
355,,,,271.0625,36.895376240834594,22.696796990931034,11.129409765824676,0.2421875,52200
356,,,,283.375,36.450955947861075,22.43574229348451,10.844047893770039,0.265625,52200
357,,,,276.84375,36.85094668529928,22.424837947823107,11.327610969543457,0.2421875,52200
358,,,,283.6875,36.54780970700085,22.437774520367384,10.94959719479084,0.3125,52200
359,,,,288.84375,36.78716244362295,22.56867056619376,11.143439056351781,0.2109375,52200
360,,,,276.25,36.48227937147021,22.55013768095523,10.774235553108156,0.2109375,52200
361,,,,274.46875,36.757916297763586,22.383997418917716,11.303112745285034,0.2265625,52200
362,,,,290.46875,37.83314935490489,23.059902704320848,10.76291944552213,0.15625,52200
363,,,,284.84375,36.452922905795276,22.365911852568388,10.914436641149223,0.1796875,52200
364,,,,271.34375,36.65560495853424,22.448665903881192,10.844689165242016,0.3359375,52200
365,,,,278.15625,36.49680514354259,22.395057280547917,11.035388850606978,0.34375,52200
366,,,,277.84375,36.73410377185792,22.377740716561675,11.107667319476604,0.1796875,52200
367,,,,273.8125,36.504401807673275,22.46097798552364,10.937067408114672,0.2578125,52200
368,,,,285.0625,31.49478169810027,17.433898345567286,10.946994568221271,0.109375,52200
369,,,,282.875,36.564499543979764,22.518059910275042,10.950058756396174,0.34375,52200
370,,,,286.71875,37.74511434324086,22.375270549207926,12.201518593356013,0.1640625,52200
371,,,,291.125,38.871925632469356,24.828056537546217,10.783896463923156,0.140625,52200
372,,,,275.5,36.59825576469302,22.379330062307417,11.082295509055257,0.3125,52200
373,,,,289.75,36.16914391331375,22.452008987776935,10.715097884647548,0.25,52200
374,,,,280.0625,36.21287553105503,22.427848557941616,10.6333250971511,0.2421875,52200
375,,,,284.5625,36.658513088710606,22.434531091712415,11.135266634635627,0.375,52200
376,,,,287.65625,36.53222589753568,22.573270400986075,10.77935905661434,0.28125,52200
377,,,,278.03125,36.45953612867743,22.371113697066903,11.001124231144786,0.171875,52200
378,,,,282.375,36.65311566647142,22.548840023577213,10.964576296508312,0.203125,52200
379,,,,286.1875,36.301657835021615,22.354583739303052,10.882527567446232,0.1796875,52200
380,,,,277.15625,36.39049969986081,22.40851509384811,10.842795542441308,0.3359375,52200
381,,,,277.5,36.60199311841279,22.37160641513765,10.897682024165988,0.171875,52200
382,,,,285.78125,36.414251330308616,22.45577515475452,10.796582664363086,0.25,52200
383,,,,278.21875,36.633257870562375,22.38026948645711,11.21275797765702,0.15625,52200
384,0.346,1.0,8.914,275.0,227.6489161690697,22.63424992747605,11.132789886556566,0.2109375,52200
385,,,,281.21875,36.10302308853716,21.984070573933423,10.887117050588131,0.3046875,52200
386,,,,278.5625,36.321322621777654,22.425225039944053,10.75715614669025,0.171875,52200
387,,,,277.09375,36.60345262661576,22.34556596633047,11.133977313525975,0.21875,52200
388,,,,277.21875,36.265319033525884,22.425197432748973,10.691385163925588,0.1875,52200
389,,,,278.6875,36.919356872327626,22.72481863759458,11.127493376843631,0.28125,52200
390,,,,275.84375,40.80896050296724,22.43735029641539,13.350035942159593,0.3515625,52200
391,,,,280.53125,36.34566786978394,22.386563326232135,10.863981820642948,0.28125,52200
392,,,,278.46875,36.43805718142539,22.37144297733903,10.871500691398978,0.28125,52200
393,,,,278.59375,36.598573280498385,22.36935118585825,11.205583866685629,0.3125,52200
394,,,,282.15625,36.567783100530505,22.569817243143916,10.85013353638351,0.328125,52200
395,,,,280.03125,36.43317955452949,22.384949914179742,10.942117219790816,0.1796875,52200
396,,,,276.71875,36.68790182750672,22.451592154800892,11.026113948784769,0.3046875,52200
397,,,,278.9375,36.748476376757026,22.37264482304454,11.303972783498466,0.2734375,52200
398,,,,284.0625,38.9155566226691,22.754207350313663,13.00674719363451,0.3125,52200
399,,,,283.84375,36.614622353576124,22.35589251667261,11.054620220325887,0.1875,52200
400,,,,277.6875,36.36513334233314,22.39276494178921,10.773972680792212,0.234375,52200
401,,,,285.625,36.16489165648818,22.340288758277893,10.43743686657399,0.203125,52200
402,,,,285.625,36.58641423936933,22.558869349770248,10.810903606936336,0.265625,52200
403,,,,279.9375,36.30875728558749,22.37083629798144,10.888820010237396,0.1640625,52200
404,,,,280.9375,36.97765424102545,22.60178986005485,11.196197195909917,0.21875,52200
405,,,,275.0,36.113597123883665,22.4110801294446,10.642809832468629,0.171875,52200
406,,,,281.21875,36.38530042860657,22.43011665251106,10.721515302546322,0.2734375,52200
407,,,,275.1875,36.154499154537916,22.440851589664817,10.58798731584102,0.2421875,52200
408,,,,281.65625,36.65684877336025,22.419706114567816,11.105864041484892,0.1796875,52200
409,,,,283.84375,36.36731930356473,22.329998947679996,10.980926849879324,0.234375,52200
410,,,,277.03125,36.268074072897434,22.45256450213492,10.713014885783195,0.2890625,52200
411,,,,273.75,36.26257595419884,22.36596589256078,10.871896867640316,0.2734375,52200
412,,,,280.125,36.629581386223435,22.416295332834125,11.020568213425577,0.2890625,52200
413,,,,275.25,36.34840748272836,22.350498896092176,10.843181110918522,0.2109375,52200
414,,,,276.28125,36.36525508388877,22.41567012667656,10.749961122870445,0.328125,52200
415,,,,278.875,36.923077715560794,22.443600457161665,11.388944311067462,0.3046875,52200
416,0.33,1.0,9.02,277.375,95.86464517470449,24.40440841112286,11.070649954490364,0.2421875,52200
417,,,,282.75,35.467166842892766,21.63291949685663,10.720068123191595,0.28125,52200
418,,,,279.625,36.65638868045062,22.439371588639915,11.07410818617791,0.1953125,52200
419,,,,288.03125,36.201428768225014,22.345568283461034,10.803987544961274,0.3125,52200
420,,,,275.15625,36.31290047150105,22.41837306972593,10.763379201292992,0.203125,52200
421,,,,283.84375,36.805815814994276,22.52794157527387,11.221892195753753,0.078125,52200
422,,,,282.03125,39.96309754624963,23.61774849984795,10.927693538367748,0.296875,52200
423,,,,273.3125,36.8543984927237,22.492860320024192,11.227976956404746,0.3671875,52200
424,,,,274.09375,36.66969939228147,22.38576849270612,11.122567049227655,0.1640625,52200
425,,,,282.375,36.47757481597364,22.507385540753603,10.95062510855496,0.2109375,52200
426,,,,275.28125,36.4774737264961,22.420145587064326,10.941233539953828,0.28125,52200
427,,,,284.6875,31.612922507338226,17.401799840852618,11.203327622264624,0.203125,52200
428,,,,276.21875,36.359796395525336,22.420444950461388,10.75350293237716,0.265625,52200
429,,,,279.4375,36.39596580248326,22.412324599921703,10.960687953047454,0.28125,52200
430,,,,281.6875,36.477537997066975,22.405674354173243,10.937299160286784,0.2109375,52200
431,,,,269.75,36.23704783245921,22.412678663618863,10.733448749408126,0.2890625,52200
432,,,,283.375,36.27653353475034,22.453521041199565,10.715889465995133,0.34375,52200
433,,,,274.4375,36.32371782604605,22.388427697122097,10.913866904564202,0.1953125,52200
434,,,,275.0625,36.64589637797326,22.44764930009842,11.019660321064293,0.15625,52200
435,,,,274.46875,36.48086698632687,22.370042991824448,11.035844266414642,0.2109375,52200
436,,,,278.4375,36.92751853168011,22.87593846861273,10.861696207895875,0.1796875,52200
437,,,,273.125,36.39158108085394,22.372916572727263,10.99542248994112,0.1953125,52200
438,,,,289.21875,36.49565163627267,22.401270806789398,10.994839108549058,0.1796875,52200
439,,,,279.53125,40.84095326624811,22.412179173901677,13.343459598720074,0.265625,52200
440,,,,276.8125,36.31674789544195,22.42604005150497,10.69749474991113,0.2265625,52200
441,,,,278.34375,36.12824114598334,22.411322914995253,10.56211959850043,0.21875,52200
442,,,,278.125,36.61186945065856,22.567810345441103,10.908408358693123,0.171875,52200
443,,,,283.96875,36.52992380782962,22.443700214847922,10.984976082108915,0.234375,52200
444,,,,272.875,36.37282893899828,22.362226204015315,10.85448765847832,0.2890625,52200
445,,,,279.375,36.52012102678418,22.41424444038421,11.050795356743038,0.21875,52200
446,,,,275.15625,36.40170313697308,22.428820425644517,10.797016536816955,0.40625,52200
447,,,,279.53125,36.85722064599395,22.42156017012894,11.37558760214597,0.203125,52200
448,0.346,1.0,9.506,280.96875,89.19695372134447,22.43016787339002,10.820665431208909,0.375,52200
449,,,,280.40625,35.78479854017496,21.71132086403668,10.78266460262239,0.1796875,52200
450,,,,272.75,36.510624865069985,22.461183709092438,10.90635167248547,0.2265625,52200
451,,,,285.78125,36.49713084567338,22.341466031968594,10.977277694270015,0.328125,52200
452,,,,281.96875,36.49727582000196,22.540158838965,10.669590628705919,0.1328125,52200
453,,,,285.5625,38.55454223137349,22.492560892365873,12.183400741778314,0.203125,52200
454,,,,276.8125,36.85893674008548,22.387611236423254,11.305388157255948,0.234375,52200
455,,,,288.125,38.630710390396416,24.815203585661948,10.877290839329362,0.203125,52200
456,,,,288.3125,37.93863038625568,22.553230102173984,11.356139229610562,0.2890625,52200
457,,,,276.125,36.1856815489009,22.402249947190285,10.773894600570202,0.359375,52200
458,,,,282.5625,36.593740068376064,22.383071484044194,10.976513523608446,0.2578125,52200
459,,,,283.1875,36.84167321957648,22.474181751720607,11.193356209434569,0.1640625,52200
460,,,,289.625,36.416349010542035,22.438043138943613,10.832928448915482,0.28125,52200
461,,,,279.21875,36.475135006941855,22.338375836610794,11.021559965796769,0.265625,52200
462,,,,281.71875,36.83197074197233,22.419890405610204,11.261593915522099,0.3671875,52200
463,,,,277.78125,38.27256004139781,22.397227399982512,12.756110683083534,0.2265625,52200
464,,,,268.03125,36.38528290204704,22.411856370046735,10.819735393859446,0.203125,52200
465,,,,278.53125,36.40603895485401,22.358300406485796,10.9971335362643,0.28125,52200
466,,,,276.125,36.32028628140688,22.449604077264667,10.734696875326335,0.1953125,52200
467,,,,285.15625,36.261269986629486,22.382670109160244,10.836475938558578,0.25,52200
468,,,,273.71875,36.29787442646921,22.38397405575961,10.707264322787523,0.34375,52200
469,,,,281.71875,36.248861242085695,22.384225682355464,10.83922444563359,0.1953125,52200
470,,,,277.5,42.7973241917789,22.55475826561451,15.922852644696832,0.2734375,52200
471,,,,288.75,37.35500435065478,22.47029473539442,11.867442294023931,0.328125,52200
472,,,,277.375,36.51662255357951,22.718643812462687,10.669233325868845,0.296875,52200
473,,,,278.0,36.46432733070105,22.366791195236146,10.981372645124793,0.3203125,52200
474,,,,276.96875,36.93594108894467,22.676113355904818,11.105392497964203,0.1875,52200
475,,,,288.125,36.12498775776476,22.406484212726355,10.61630987469107,0.34375,52200
476,,,,283.8125,36.6159220431,22.38377627171576,10.986540012061596,0.2421875,52200
477,,,,282.75,36.33150533027947,22.375091690570116,10.916113702580333,0.3359375,52200
478,,,,292.8125,36.5498211318627,22.43227900005877,10.78612119704485,0.1640625,52200
479,,,,281.1875,36.71265000291169,22.37288942746818,11.175095212645829,0.1640625,52200
480,0.332,1.0,9.09,280.59375,85.33764116186649,22.562779175117612,10.750875257886946,0.265625,52200
481,,,,271.8125,35.60625754389912,21.662048103287816,10.839666184037924,0.21875,52200
482,,,,273.0,36.43134900089353,22.419332708232105,10.803714695386589,0.234375,52200
483,,,,299.40625,36.85895571671426,22.488081621937454,11.290624300949275,0.265625,52200
484,,,,285.125,36.3336336305365,22.424012955278158,10.736522687599063,0.0859375,52200
485,,,,276.78125,36.21193100977689,22.54746332578361,10.603888355195522,0.2109375,52200
486,,,,277.53125,36.50799423176795,22.394780385307968,10.868729225359857,0.2890625,52200
487,,,,278.53125,37.353796747513115,22.64264902472496,11.651841928251088,0.1953125,52200
488,,,,280.03125,38.48985015787184,24.609337038360536,10.76759014558047,0.25,52200
489,,,,282.6875,36.07539630495012,22.38660764042288,10.629480463452637,0.25,52200
490,,,,280.21875,36.24633692391217,22.372684638015926,10.5735336644575,0.375,52200
491,,,,277.3125,36.498190521262586,22.370904115960002,11.048933557234704,0.2265625,52200
492,,,,283.8125,36.93046199437231,22.420211509801447,11.356426008045673,0.265625,52200
493,,,,285.15625,36.78018522914499,22.69705650396645,10.951890335418284,0.3671875,52200
494,,,,277.03125,36.4698671977967,22.405146293342113,10.887827655300498,0.296875,52200
495,,,,281.0625,36.70280733797699,22.51239832211286,11.161592229269445,0.171875,52200
496,,,,283.125,36.40446666255593,22.409491773694754,10.878008772619069,0.3359375,52200
497,,,,283.53125,36.07283294200897,22.39792117662728,10.593488475307822,0.34375,52200
498,,,,274.375,36.144068043679,22.390204917639494,10.626377788372338,0.09375,52200
499,,,,278.0,36.82004524860531,22.387197671458125,11.189853890798986,0.2109375,52200
500,,,,285.125,36.796014269813895,22.42331149522215,11.228384762071073,0.125,52200
501,,,,275.03125,36.39605589862913,22.391488023102283,10.951796969398856,0.234375,52200
502,,,,289.28125,36.662865680642426,22.386887721717358,11.127108359709382,0.2890625,52200
503,,,,291.9375,36.600817832164466,22.387660466134548,11.1148416204378,0.21875,52200
504,,,,283.8125,39.78858240228146,25.9719739574939,10.84035289939493,0.296875,52200
505,,,,280.34375,36.592091671191156,22.39792812615633,11.161543974652886,0.28125,52200
506,,,,283.5625,36.474458472803235,22.436931959353387,10.712410213425756,0.4140625,52200
507,,,,278.03125,36.664588204585016,22.394746438600123,10.918268574401736,0.21875,52200
508,,,,283.34375,36.82074689120054,22.36080360226333,11.277947247959673,0.203125,52200
509,,,,282.375,36.55070986133069,22.542500478215516,10.887382442131639,0.2421875,52200
510,,,,277.46875,36.353237581439316,22.415834644809365,10.791309631429613,0.171875,52200
